client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
eb34177967999d82554599aff9d409559b2c8c06442c690150b8a48f15070e16519cc2242bf8ca030078db2a8cf75693d244859386f355612c265502eb46641e	common_voice_de_21957943.mp3	sieben	0	2				de	Benchmark
eb34177967999d82554599aff9d409559b2c8c06442c690150b8a48f15070e16519cc2242bf8ca030078db2a8cf75693d244859386f355612c265502eb46641e	common_voice_de_21957945.mp3	drei	1	2				de	Benchmark
eb34177967999d82554599aff9d409559b2c8c06442c690150b8a48f15070e16519cc2242bf8ca030078db2a8cf75693d244859386f355612c265502eb46641e	common_voice_de_21957948.mp3	Firefox	1	2				de	Benchmark
eb34177967999d82554599aff9d409559b2c8c06442c690150b8a48f15070e16519cc2242bf8ca030078db2a8cf75693d244859386f355612c265502eb46641e	common_voice_de_21957950.mp3	eins	0	2				de	Benchmark
eb34177967999d82554599aff9d409559b2c8c06442c690150b8a48f15070e16519cc2242bf8ca030078db2a8cf75693d244859386f355612c265502eb46641e	common_voice_de_21957953.mp3	fünf	1	2				de	Benchmark
eb34177967999d82554599aff9d409559b2c8c06442c690150b8a48f15070e16519cc2242bf8ca030078db2a8cf75693d244859386f355612c265502eb46641e	common_voice_de_21958020.mp3	neun	0	2				de	Benchmark
eb34177967999d82554599aff9d409559b2c8c06442c690150b8a48f15070e16519cc2242bf8ca030078db2a8cf75693d244859386f355612c265502eb46641e	common_voice_de_21958024.mp3	zwei	0	4				de	Benchmark
eb34177967999d82554599aff9d409559b2c8c06442c690150b8a48f15070e16519cc2242bf8ca030078db2a8cf75693d244859386f355612c265502eb46641e	common_voice_de_21958027.mp3	ja	0	2				de	Benchmark
eb34177967999d82554599aff9d409559b2c8c06442c690150b8a48f15070e16519cc2242bf8ca030078db2a8cf75693d244859386f355612c265502eb46641e	common_voice_de_21958030.mp3	nein	0	2				de	Benchmark
0fad44cef5af1c6a3487f246d3382fd6fc60fec94e967f34f80987495c8fecc8777a71f9e552990ec1ad17085cff65870773c484e3987f2c936ea0cb6e46e343	common_voice_de_21958151.mp3	nein	1	2				de	Benchmark
b942f9781c258d753e5a2493bf9327fa4a1c2a31807d0d99799577e3477e2a7e8a0ca8bcb1b3aec9620b2e21973a3879decad858aa2add1dcc9d7b9f03aa1eeb	common_voice_de_21958725.mp3	acht	0	4	eighties	male	germany	de	Benchmark
b942f9781c258d753e5a2493bf9327fa4a1c2a31807d0d99799577e3477e2a7e8a0ca8bcb1b3aec9620b2e21973a3879decad858aa2add1dcc9d7b9f03aa1eeb	common_voice_de_21958727.mp3	Firefox	0	2	eighties	male	germany	de	Benchmark
b942f9781c258d753e5a2493bf9327fa4a1c2a31807d0d99799577e3477e2a7e8a0ca8bcb1b3aec9620b2e21973a3879decad858aa2add1dcc9d7b9f03aa1eeb	common_voice_de_21958729.mp3	vier	0	2	eighties	male	germany	de	Benchmark
ff8005bfdd7df5f5702327f0f8a1067c5daf93e54465323e6afdaa007ad02d75f733eaf51b4bfa0df209c9fb93e1515a33bf9c08d8f49afcf632a665c7c55f34	common_voice_de_21958781.mp3	sechs	0	2				de	Benchmark
6597f1673952ae1bed107f64f1f33335fc8ef33626d42a769e5e1f7df33f4de9fe4bb92e94337fa434a6966d674f0571965591d1322ff2394b235f0766991f4d	common_voice_de_21959095.mp3	ja	1	2	twenties	male	germany	de	Benchmark
1267de716dee01b58943a3490532317efd9a055fc5cdd1afc059b8cfbc8d44671662dc95b956a422fa9894576f518ec56d0827fea6f53d0b85aa8f8ff641004e	common_voice_de_21959269.mp3	fünf	0	2				de	Benchmark
1267de716dee01b58943a3490532317efd9a055fc5cdd1afc059b8cfbc8d44671662dc95b956a422fa9894576f518ec56d0827fea6f53d0b85aa8f8ff641004e	common_voice_de_21959273.mp3	drei	0	2				de	Benchmark
1267de716dee01b58943a3490532317efd9a055fc5cdd1afc059b8cfbc8d44671662dc95b956a422fa9894576f518ec56d0827fea6f53d0b85aa8f8ff641004e	common_voice_de_21959275.mp3	Firefox	1	2				de	Benchmark
4e689cd33dc50988b1f63fcf0c6aa3110db6e61dff8fcbc863a34911064ea59a7e85f6ff5f699b0b9622c4be7c3b07923b786d65446e869baa354246ab9b4883	common_voice_de_21959330.mp3	fünf	1	3				de	Benchmark
ec202ec2199be0a0d11b711675f6e287b58522f2ef73808b5bebb08f7be29e793f3a76873e032ad25b35820fe2fda4bacbc18a6831d0eed6eff0bc68e059ba6b	common_voice_de_21959957.mp3	drei	1	2				de	Benchmark
ec202ec2199be0a0d11b711675f6e287b58522f2ef73808b5bebb08f7be29e793f3a76873e032ad25b35820fe2fda4bacbc18a6831d0eed6eff0bc68e059ba6b	common_voice_de_21959959.mp3	Hei	1	2				de	Benchmark
d79b92b11535b3b865085be775a33b5a0c3c4bd9c63fb14c59131d70358cc79abca1d8e1f284ddfe1b50d340b1fcb6971000cabbaa7142307b189646a195f4e3	common_voice_de_21960000.mp3	sechs	1	3				de	Benchmark
ec202ec2199be0a0d11b711675f6e287b58522f2ef73808b5bebb08f7be29e793f3a76873e032ad25b35820fe2fda4bacbc18a6831d0eed6eff0bc68e059ba6b	common_voice_de_21960046.mp3	eins	1	2				de	Benchmark
ec202ec2199be0a0d11b711675f6e287b58522f2ef73808b5bebb08f7be29e793f3a76873e032ad25b35820fe2fda4bacbc18a6831d0eed6eff0bc68e059ba6b	common_voice_de_21960048.mp3	zwei	1	2				de	Benchmark
676d5228597514544fc540f60a1b2e5a90f993386686dc7d68aa8ab1d97399fbb7ef174c05fa8daaac7901a41290f6ea65b0a1cd8e5b4b1c5af7fb396b5cf788	common_voice_de_21961196.mp3	nan	0	2				de	Benchmark
7689c44f12aba2459f6594207cceb8b37307400726d2b894233b785dc845698640381a16ce5b62cdf2bbb350e0a9ce35e5664b97a3a2339ab4b7d6758e64c85c	common_voice_de_21961378.mp3	acht	2	4				de	Benchmark
18215ab7306eb42b136a76a99296946adf1149e9ef07da094bda5c215f1cd9264948651b1f0d8beb6ba376630d3adb91b48c91e0a9e058e2245e0f224862bc95	common_voice_de_21961390.mp3	Hei	0	2	twenties	male	germany	de	Benchmark
c4e04bdc9c335ac4ce280ab2f32df3c4e184f1134e23f043a8d768c097001730e6999c8664420340bbeb554d435d9d9780df5f6c39849b8f48a531803104f93a	common_voice_de_21961866.mp3	Hei	1	2				de	Benchmark
645cf304b2c66f6f78dc83fe1691adc96ed8809fd663c2b07d92f7c5eb618519f03587b8f3a7d9452cc57807e1822b9d147c153d6736f03c7fc60e916958e7f5	common_voice_de_21962227.mp3	fünf	1	2				de	Benchmark
852679b7892c30e8977d13a15482e882b627e0b4825b18f663779b1ad8526170c44eae4e1cedf41af590a58d36c854d0c8f180f7559d01e9c7cf63007cacc66c	common_voice_de_21962366.mp3	nan	1	2	fourties	male	germany	de	Benchmark
03d1eb4b16d9407fc681114a64f5d3059b77910c1757fe68c3ec114ad4d4ba2fc528ccbad61f1f4265230cc336b3f4b9ebe7bcaf698a03b412d89d5fd5da91e5	common_voice_de_21963322.mp3	sieben	0	2				de	Benchmark
03d1eb4b16d9407fc681114a64f5d3059b77910c1757fe68c3ec114ad4d4ba2fc528ccbad61f1f4265230cc336b3f4b9ebe7bcaf698a03b412d89d5fd5da91e5	common_voice_de_21963341.mp3	Firefox	0	2				de	Benchmark
03d1eb4b16d9407fc681114a64f5d3059b77910c1757fe68c3ec114ad4d4ba2fc528ccbad61f1f4265230cc336b3f4b9ebe7bcaf698a03b412d89d5fd5da91e5	common_voice_de_21963342.mp3	fünf	0	2				de	Benchmark
03d1eb4b16d9407fc681114a64f5d3059b77910c1757fe68c3ec114ad4d4ba2fc528ccbad61f1f4265230cc336b3f4b9ebe7bcaf698a03b412d89d5fd5da91e5	common_voice_de_21963364.mp3	eins	0	4				de	Benchmark
14791371cc465d9d94d0a2e7ce805a9809d4dd97a27ca1247a89a6bb0b8b973b171f47aecd9d80f3a8efa1f6651dc3e18a6ff9637e6f662985cc26fbb84ae1eb	common_voice_de_21963515.mp3	drei	1	2				de	Benchmark
14791371cc465d9d94d0a2e7ce805a9809d4dd97a27ca1247a89a6bb0b8b973b171f47aecd9d80f3a8efa1f6651dc3e18a6ff9637e6f662985cc26fbb84ae1eb	common_voice_de_21963530.mp3	sechs	1	2				de	Benchmark
69a6c9aa0319d7a91a2243a8b8796c62e1c5d881c5cde3daf323269c931cde4cb722ef0858e90c4f6daa5f8d0ec25c8260fb71657fd8b9da532e623bdaab0c91	common_voice_de_21963593.mp3	Hei	1	2				de	Benchmark
69a6c9aa0319d7a91a2243a8b8796c62e1c5d881c5cde3daf323269c931cde4cb722ef0858e90c4f6daa5f8d0ec25c8260fb71657fd8b9da532e623bdaab0c91	common_voice_de_21963595.mp3	zwei	2	3				de	Benchmark
029128dc4bc0ce132ae5fcf1872d384999f9a7e0d2db473cd27077071530674bf72f91bf271f2b17ce2c47e28d2e895d44d839c07567665ac305ca3d14b0038b	common_voice_de_21965987.mp3	drei	0	3				de	Benchmark
029128dc4bc0ce132ae5fcf1872d384999f9a7e0d2db473cd27077071530674bf72f91bf271f2b17ce2c47e28d2e895d44d839c07567665ac305ca3d14b0038b	common_voice_de_21965988.mp3	zwei	0	3				de	Benchmark
029128dc4bc0ce132ae5fcf1872d384999f9a7e0d2db473cd27077071530674bf72f91bf271f2b17ce2c47e28d2e895d44d839c07567665ac305ca3d14b0038b	common_voice_de_21965989.mp3	neun	0	2				de	Benchmark
029128dc4bc0ce132ae5fcf1872d384999f9a7e0d2db473cd27077071530674bf72f91bf271f2b17ce2c47e28d2e895d44d839c07567665ac305ca3d14b0038b	common_voice_de_21965991.mp3	eins	0	3				de	Benchmark
029128dc4bc0ce132ae5fcf1872d384999f9a7e0d2db473cd27077071530674bf72f91bf271f2b17ce2c47e28d2e895d44d839c07567665ac305ca3d14b0038b	common_voice_de_21965992.mp3	vier	0	3				de	Benchmark
029128dc4bc0ce132ae5fcf1872d384999f9a7e0d2db473cd27077071530674bf72f91bf271f2b17ce2c47e28d2e895d44d839c07567665ac305ca3d14b0038b	common_voice_de_21966025.mp3	fünf	0	3				de	Benchmark
029128dc4bc0ce132ae5fcf1872d384999f9a7e0d2db473cd27077071530674bf72f91bf271f2b17ce2c47e28d2e895d44d839c07567665ac305ca3d14b0038b	common_voice_de_21966028.mp3	sieben	0	4				de	Benchmark
029128dc4bc0ce132ae5fcf1872d384999f9a7e0d2db473cd27077071530674bf72f91bf271f2b17ce2c47e28d2e895d44d839c07567665ac305ca3d14b0038b	common_voice_de_21966030.mp3	acht	1	2				de	Benchmark
029128dc4bc0ce132ae5fcf1872d384999f9a7e0d2db473cd27077071530674bf72f91bf271f2b17ce2c47e28d2e895d44d839c07567665ac305ca3d14b0038b	common_voice_de_21966032.mp3	nein	0	3				de	Benchmark
029128dc4bc0ce132ae5fcf1872d384999f9a7e0d2db473cd27077071530674bf72f91bf271f2b17ce2c47e28d2e895d44d839c07567665ac305ca3d14b0038b	common_voice_de_21966035.mp3	Firefox	0	2				de	Benchmark
c04d29baf2df8a81ee72661ab9331e2338a38438f35be3bf39bddb7ec5185bda1a024456d94225f5face77a7808f87512e68535a70c216d4fa4cc43896d3781d	common_voice_de_21966746.mp3	nan	1	2	fifties	male	germany	de	Benchmark
b42d7fe71f8c54a14dce2b70fa019630b9665a16a6ad7b3cc94c6a9a91e4508a0ee73f74c8c6c4ae7e1e68a28bcb0fa08aa920ee4a0002a166ab86ca9f4c9364	common_voice_de_21967362.mp3	acht	0	2				de	Benchmark
dcb30e2f94a9e3b364175be51a66d95d46f0cce8e18b56db6f5106dd4c13cac13ec5baf37d39d1af8cccc1bee40807a3c081e3fb05d647c400fd29ce48ffa435	common_voice_de_21967699.mp3	zwei	0	2				de	Benchmark
dcb30e2f94a9e3b364175be51a66d95d46f0cce8e18b56db6f5106dd4c13cac13ec5baf37d39d1af8cccc1bee40807a3c081e3fb05d647c400fd29ce48ffa435	common_voice_de_21967886.mp3	eins	0	3				de	Benchmark
5cb31a34b7d4fd4fd0971bb0aef692666a40a8154847d5a9c4707ebdad22fac3aeeb8cadb0fe6cd223717207cf2d849a7e96a6eaf3d36534bd4335d28023284f	common_voice_de_21968130.mp3	zwei	0	3				de	Benchmark
de2cd68cb6653f9443dd0897cdca3f74e857d7ec317bc199e7275503af1a3dc97d61592683319c3ca17a3b796bfbf1db75ca97738b5f6fcea7b89f7f59ab9a73	common_voice_de_21968395.mp3	neun	0	2				de	Benchmark
de2cd68cb6653f9443dd0897cdca3f74e857d7ec317bc199e7275503af1a3dc97d61592683319c3ca17a3b796bfbf1db75ca97738b5f6fcea7b89f7f59ab9a73	common_voice_de_21968399.mp3	ja	0	2				de	Benchmark
de2cd68cb6653f9443dd0897cdca3f74e857d7ec317bc199e7275503af1a3dc97d61592683319c3ca17a3b796bfbf1db75ca97738b5f6fcea7b89f7f59ab9a73	common_voice_de_21968407.mp3	eins	1	2				de	Benchmark
de2cd68cb6653f9443dd0897cdca3f74e857d7ec317bc199e7275503af1a3dc97d61592683319c3ca17a3b796bfbf1db75ca97738b5f6fcea7b89f7f59ab9a73	common_voice_de_21968413.mp3	nan	0	2				de	Benchmark
5847dc22fe04de7dbe3f8d3b743ac9367675b3fad871df16dd1f9b3bf915858e9d7c96cf6157ed40186a2c24986416df4cc2c9136a46c6c61615b07af99cf28f	common_voice_de_21968515.mp3	Firefox	0	2				de	Benchmark
d2abefc5961489833922d9752d510d47c4db3beb40e6a79cba6f4832932788ff8df0a3e7522702fabfaa1a77f80c2fb904ec7a7c71fa49f54e02f19f8becd861	common_voice_de_21968845.mp3	eins	1	2				de	Benchmark
dc6b7741f269aa007800b696fa8ce68246276b961d63b75b0fb997e690c2057c8d4ac8cc198d29b8cfae56de274e241b193e07c69a535330b46badafa2fd6cb3	common_voice_de_21969905.mp3	Hei	1	3				de	Benchmark
551edc10931d0a371ef7b5ab46b5aa79a3e188e1c5b8cd994bec5e4c1f08cafe7d955beffe2e3ec60a33b70589fb87461f0173977c9fbb6151c6e22ae4d66ad1	common_voice_de_21970373.mp3	neun	0	4	teens	female		de	Benchmark
551edc10931d0a371ef7b5ab46b5aa79a3e188e1c5b8cd994bec5e4c1f08cafe7d955beffe2e3ec60a33b70589fb87461f0173977c9fbb6151c6e22ae4d66ad1	common_voice_de_21970377.mp3	eins	1	3	teens	female		de	Benchmark
551edc10931d0a371ef7b5ab46b5aa79a3e188e1c5b8cd994bec5e4c1f08cafe7d955beffe2e3ec60a33b70589fb87461f0173977c9fbb6151c6e22ae4d66ad1	common_voice_de_21970380.mp3	nan	0	2	teens	female		de	Benchmark
551edc10931d0a371ef7b5ab46b5aa79a3e188e1c5b8cd994bec5e4c1f08cafe7d955beffe2e3ec60a33b70589fb87461f0173977c9fbb6151c6e22ae4d66ad1	common_voice_de_21970384.mp3	sechs	0	2	teens	female		de	Benchmark
551edc10931d0a371ef7b5ab46b5aa79a3e188e1c5b8cd994bec5e4c1f08cafe7d955beffe2e3ec60a33b70589fb87461f0173977c9fbb6151c6e22ae4d66ad1	common_voice_de_21970389.mp3	drei	1	2	teens	female		de	Benchmark
3113b50d2fe561ac20aa11480115579ef341ee9546cd0aecc32400af17bc27134bb1498a6991000026c8d9779af2ababdc6016891e766cec5316415e10fb373b	common_voice_de_21970402.mp3	sechs	0	2				de	Benchmark
949f177febcefcd5dfbd392acfb3a8ae34cc18d9b4fa23639d254142c8bffcac5f1aab1e796b767d9a3b9a6277d4375440491a39cdd13c223c436027dc994715	common_voice_de_21971460.mp3	nein	1	3				de	Benchmark
70a4792a1ba2ab8b844d6754c828d56f07c97d9a1303e1fc9e38aa89a56e1a99321c623e44ba124a44718c35c30a62816e28b00b8697d84aa83580f80ee38b29	common_voice_de_21972649.mp3	vier	1	2				de	Benchmark
2060ed87b176337cfc1c5b28deaeb7f8ef6c8a1858dec8e30d78ed96046723402289f205ec5ec10d3e7759b7b8a84024f187d0137321a3e52297daa4ab79d33f	common_voice_de_21973264.mp3	Hei	1	2	teens	male	germany	de	Benchmark
528089a90a82fcaaf043f1c63424391aad8d6ceef39e8fd9bc7fa55640699f7adfe33895b5c1b38d59f82696096dedd0816d265ab26ac41dc76f6b8c9fca52d9	common_voice_de_21973310.mp3	sechs	0	2				de	Benchmark
2060ed87b176337cfc1c5b28deaeb7f8ef6c8a1858dec8e30d78ed96046723402289f205ec5ec10d3e7759b7b8a84024f187d0137321a3e52297daa4ab79d33f	common_voice_de_21973390.mp3	drei	0	2	teens	male	germany	de	Benchmark
6dae3bbd8f00bf77f2ffce16a3d12f1093931acd1f344e3150ce6eb30ee4a4385ab6cafdf2c5d50022ca6f1b368a2ba412fcd482f46c0134aa8b1a7845721b5d	common_voice_de_21974554.mp3	Hei	1	2	fifties	male	germany	de	Benchmark
abf10925763af05cdf546058e4d636c3dbe0f35e4dc41e6493d19994b0607ffbb07ab2d3969e6d77dcd50324999ddd8d62d35332f131041a69c1f84c02933054	common_voice_de_21976031.mp3	Hei	1	2				de	Benchmark
62aa645345a758be3e53ea4320d4d9425aa3672212fd383e068f6723e6be9b34c6f130d88873db61514d36de9ff50faaa5097c6c1719cbcf4f373ad0d85e07b3	common_voice_de_21976384.mp3	fünf	0	2				de	Benchmark
62aa645345a758be3e53ea4320d4d9425aa3672212fd383e068f6723e6be9b34c6f130d88873db61514d36de9ff50faaa5097c6c1719cbcf4f373ad0d85e07b3	common_voice_de_21976389.mp3	Hei	0	2				de	Benchmark
59c6f5c2647b6bda8713e8b25160554d96f47c6718da2f4b0a527794e3c255904a6a9f0a4587fc6e31bb4dab19b37ca7a71c5c456eedb48f23c1a114dc3498a0	common_voice_de_21976905.mp3	Hei	0	2				de	Benchmark
6de8c414b2219abe31be6ec933edcdc38c5c46239818dcc1c738a55770dd564c26cc8b6786db813c6df3487d3e6feeb07177ee850e22c824808ec8d6a1ceec8d	common_voice_de_21977294.mp3	Hei	1	2				de	Benchmark
6de8c414b2219abe31be6ec933edcdc38c5c46239818dcc1c738a55770dd564c26cc8b6786db813c6df3487d3e6feeb07177ee850e22c824808ec8d6a1ceec8d	common_voice_de_21977302.mp3	acht	1	2				de	Benchmark
1cf7a87befa085ed8bb571d851ff78ab9d11f90bb7e15996693ff8857a0ed5b7d857b3c63ac6bfb13447c211f4c4c5f11d12c4feef0c3683d64d2815d7f7fc0f	common_voice_de_21977696.mp3	fünf	0	2	teens	male		de	Benchmark
1cf7a87befa085ed8bb571d851ff78ab9d11f90bb7e15996693ff8857a0ed5b7d857b3c63ac6bfb13447c211f4c4c5f11d12c4feef0c3683d64d2815d7f7fc0f	common_voice_de_21977712.mp3	zwei	0	2	teens	male		de	Benchmark
1cf7a87befa085ed8bb571d851ff78ab9d11f90bb7e15996693ff8857a0ed5b7d857b3c63ac6bfb13447c211f4c4c5f11d12c4feef0c3683d64d2815d7f7fc0f	common_voice_de_21977717.mp3	neun	1	2	teens	male		de	Benchmark
cc77815f4724ae5173d9007d069b63bc570d3e924dbb9106ab2f6a2de5e6229566c12c68525c5166894adc821a5bbc4c5066098ed08a883cdc994098d45393b7	common_voice_de_21978820.mp3	eins	0	2				de	Benchmark
6952b100f2f5eeda9f57662eb9ef505eb7ead23a49951f48e32bcf3b7faa53233c0bdaf2d6933ba8abe9b30fa347ec20445b65927909b5599d411aaa943c731b	common_voice_de_21980622.mp3	sechs	1	2				de	Benchmark
6952b100f2f5eeda9f57662eb9ef505eb7ead23a49951f48e32bcf3b7faa53233c0bdaf2d6933ba8abe9b30fa347ec20445b65927909b5599d411aaa943c731b	common_voice_de_21980769.mp3	vier	1	2				de	Benchmark
52b5a3acb61d149ab1763edf55b4c6daefbb0473d6835a2656e79528aab60f290f29250009f28a245ba3e2bd3f14cc6f809424199e13e2159626ce1840131674	common_voice_de_21981022.mp3	vier	0	2				de	Benchmark
52b5a3acb61d149ab1763edf55b4c6daefbb0473d6835a2656e79528aab60f290f29250009f28a245ba3e2bd3f14cc6f809424199e13e2159626ce1840131674	common_voice_de_21981030.mp3	sechs	0	2				de	Benchmark
52b5a3acb61d149ab1763edf55b4c6daefbb0473d6835a2656e79528aab60f290f29250009f28a245ba3e2bd3f14cc6f809424199e13e2159626ce1840131674	common_voice_de_21981060.mp3	nein	1	2				de	Benchmark
4a1cbe2fec7e8820d94a92a5b34b05eaa325bbd8053922d1e9c038388265d29ebd808479e4330de7c9a7caa3df05f4cbed535329f0499be42fe20d94c96bac2c	common_voice_de_21981117.mp3	nan	1	2				de	Benchmark
4a1cbe2fec7e8820d94a92a5b34b05eaa325bbd8053922d1e9c038388265d29ebd808479e4330de7c9a7caa3df05f4cbed535329f0499be42fe20d94c96bac2c	common_voice_de_21981128.mp3	Hei	1	2				de	Benchmark
b88f207aee1dbcd05f9b59017db109ac4f2cfee34211c6ad1ba72fb0b0dbe710d512e72db8ffd2e5f6f2624c6470f4dc809f3b1f2fd9d7d340e923c517ce4dfa	common_voice_de_21981439.mp3	sechs	2	3	twenties	female	switzerland	de	Benchmark
f55764cdcf8f8546d87f64e9282db45178e58bec748545feb8133b9c0e0427208a4afd601770bee29842c1cfec2f3627f670efff7a1ddb677833ad248f372867	common_voice_de_21981461.mp3	sieben	1	2				de	Benchmark
f55764cdcf8f8546d87f64e9282db45178e58bec748545feb8133b9c0e0427208a4afd601770bee29842c1cfec2f3627f670efff7a1ddb677833ad248f372867	common_voice_de_21981522.mp3	eins	1	2				de	Benchmark
f55764cdcf8f8546d87f64e9282db45178e58bec748545feb8133b9c0e0427208a4afd601770bee29842c1cfec2f3627f670efff7a1ddb677833ad248f372867	common_voice_de_21981527.mp3	Hei	1	2				de	Benchmark
27060efa7da3d3c7bbafcc871f57bca5ba66cad5a2a44cfabbbeb392157b3f01a3087d7bd023e18e30ed32976b1b0ffce934444e6dc2efda1f22285cab19b798	common_voice_de_21982720.mp3	sieben	0	2				de	Benchmark
9aa0d0a8eb17d9836c10ce4629379c078c6e72af2f26a98edeaa64834724d67a387644ef0a09beda54d3a97bf970e5bf0123d84b0742dbb35490f5bf7a4638e8	common_voice_de_21982985.mp3	ja	1	2				de	Benchmark
8c97e9b598128c025a5d94f5f1c6e2a0075ea34848c82af76c824d9ad1b9158c9ec4a602866c8a8bab75ee89712a4a5e5ea6bc256d3d078531ff8f85f0bfd814	common_voice_de_21983164.mp3	Hei	0	2	fifties	female		de	Benchmark
8c97e9b598128c025a5d94f5f1c6e2a0075ea34848c82af76c824d9ad1b9158c9ec4a602866c8a8bab75ee89712a4a5e5ea6bc256d3d078531ff8f85f0bfd814	common_voice_de_21983169.mp3	drei	1	2	fifties	female		de	Benchmark
2da86530a665dad9ec3c5317fcccfc2847f752c83117e39b19d22b52632c8251e4da8866861dec7057c623af3535bf7e8581a12d7b408842c76bb4e2ff9b9e47	common_voice_de_21983262.mp3	neun	0	3				de	Benchmark
2da86530a665dad9ec3c5317fcccfc2847f752c83117e39b19d22b52632c8251e4da8866861dec7057c623af3535bf7e8581a12d7b408842c76bb4e2ff9b9e47	common_voice_de_21983263.mp3	ja	0	2				de	Benchmark
2da86530a665dad9ec3c5317fcccfc2847f752c83117e39b19d22b52632c8251e4da8866861dec7057c623af3535bf7e8581a12d7b408842c76bb4e2ff9b9e47	common_voice_de_21983265.mp3	Hei	0	2				de	Benchmark
8c97e9b598128c025a5d94f5f1c6e2a0075ea34848c82af76c824d9ad1b9158c9ec4a602866c8a8bab75ee89712a4a5e5ea6bc256d3d078531ff8f85f0bfd814	common_voice_de_21983432.mp3	Firefox	1	2	fifties	female		de	Benchmark
e7f186e0962b6c7fc02c5340a66a19acf2c6b796aebbe4de4eeb7c9fb8abb8f773fea8698219ebdff47966ea2b3a5a4c7d4291f918f7ed21f4243a584cd3edef	common_voice_de_21983907.mp3	vier	0	2	fifties	female	germany	de	Benchmark
e7f186e0962b6c7fc02c5340a66a19acf2c6b796aebbe4de4eeb7c9fb8abb8f773fea8698219ebdff47966ea2b3a5a4c7d4291f918f7ed21f4243a584cd3edef	common_voice_de_21983908.mp3	zwei	0	2	fifties	female	germany	de	Benchmark
e7f186e0962b6c7fc02c5340a66a19acf2c6b796aebbe4de4eeb7c9fb8abb8f773fea8698219ebdff47966ea2b3a5a4c7d4291f918f7ed21f4243a584cd3edef	common_voice_de_21983909.mp3	acht	0	2	fifties	female	germany	de	Benchmark
e7f186e0962b6c7fc02c5340a66a19acf2c6b796aebbe4de4eeb7c9fb8abb8f773fea8698219ebdff47966ea2b3a5a4c7d4291f918f7ed21f4243a584cd3edef	common_voice_de_21983911.mp3	sechs	0	2	fifties	female	germany	de	Benchmark
e7f186e0962b6c7fc02c5340a66a19acf2c6b796aebbe4de4eeb7c9fb8abb8f773fea8698219ebdff47966ea2b3a5a4c7d4291f918f7ed21f4243a584cd3edef	common_voice_de_21983991.mp3	eins	0	2	fifties	female	germany	de	Benchmark
e7f186e0962b6c7fc02c5340a66a19acf2c6b796aebbe4de4eeb7c9fb8abb8f773fea8698219ebdff47966ea2b3a5a4c7d4291f918f7ed21f4243a584cd3edef	common_voice_de_21983993.mp3	Firefox	0	2	fifties	female	germany	de	Benchmark
e7f186e0962b6c7fc02c5340a66a19acf2c6b796aebbe4de4eeb7c9fb8abb8f773fea8698219ebdff47966ea2b3a5a4c7d4291f918f7ed21f4243a584cd3edef	common_voice_de_21983994.mp3	fünf	1	2	fifties	female	germany	de	Benchmark
e7f186e0962b6c7fc02c5340a66a19acf2c6b796aebbe4de4eeb7c9fb8abb8f773fea8698219ebdff47966ea2b3a5a4c7d4291f918f7ed21f4243a584cd3edef	common_voice_de_21983996.mp3	nan	0	2	fifties	female	germany	de	Benchmark
e7f186e0962b6c7fc02c5340a66a19acf2c6b796aebbe4de4eeb7c9fb8abb8f773fea8698219ebdff47966ea2b3a5a4c7d4291f918f7ed21f4243a584cd3edef	common_voice_de_21983997.mp3	drei	0	2	fifties	female	germany	de	Benchmark
264dee13aeaec3f03567e159816d93ebd48841d6d4ec8758b05a35f11761e0b421484eac866f887d4722f47b730c9de5ba1cb0404bd219fc8623e7e664e2a50f	common_voice_de_21984023.mp3	nan	0	2				de	Benchmark
e7f186e0962b6c7fc02c5340a66a19acf2c6b796aebbe4de4eeb7c9fb8abb8f773fea8698219ebdff47966ea2b3a5a4c7d4291f918f7ed21f4243a584cd3edef	common_voice_de_21984131.mp3	nein	0	3	fifties	female	germany	de	Benchmark
e7f186e0962b6c7fc02c5340a66a19acf2c6b796aebbe4de4eeb7c9fb8abb8f773fea8698219ebdff47966ea2b3a5a4c7d4291f918f7ed21f4243a584cd3edef	common_voice_de_21984133.mp3	sieben	0	4	fifties	female	germany	de	Benchmark
29d42c3333de7948f27b9fd0b5508ca9cf3d71c7784f2715b3fec80e3192314e16508852fa3d89f49126fc7ecbad0aedc5eaec74eab7a222b4d7b885bbc43b31	common_voice_de_21984855.mp3	nan	1	2				de	Benchmark
9f1e3490149b24ce708cd1f675a2d3e15c6685403467ccaf3d61c2c4e17bdfcbf8e22f188d3f30c88b005d86412045be536c65cb449302c9d99da32b9d0d1753	common_voice_de_21985155.mp3	zwei	0	2				de	Benchmark
668e0465fb67d795e3efbac176659aeedcc95084afebe80103c0ddfa77116bb9b198f38ccad57854e23ffd69f7545acc2c3f1df80ca563b0ba39f2d33580e69a	common_voice_de_21985530.mp3	fünf	1	2				de	Benchmark
70116d7ec79df65450225c5633de091a767bcc1d097ba618a9e3be7f23c8beee7bc983d91de7ce3fd8859d8aad9bb674c97beafaa5f1cc46c9f771032d0999dc	common_voice_de_21985994.mp3	nein	1	3				de	Benchmark
70116d7ec79df65450225c5633de091a767bcc1d097ba618a9e3be7f23c8beee7bc983d91de7ce3fd8859d8aad9bb674c97beafaa5f1cc46c9f771032d0999dc	common_voice_de_21986006.mp3	Hei	1	2				de	Benchmark
